ano,semana,Estado,Bioma,Data,media_dias_sem_chuva,media_precipitacao,media_risco_fogo,uf_bioma,y_pred,aic,best_arima,Forecast
2022,23,BAHIA,CAATINGA,2022-06-06,21.948275862068964,0.0,0.9891379310344827,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",
2022,24,BAHIA,CAATINGA,2022-06-13,30.268759018759017,0.03636363636363636,0.9966666666666667,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",
2022,25,BAHIA,CAATINGA,2022-06-20,42.7,0.0,1.0,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",
2022,26,BAHIA,CAATINGA,2022-06-27,45.229166666666664,0.005625000000000001,0.9999166666666667,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",
2022,27,BAHIA,CAATINGA,2022-07-05,52.791666666666664,0.021666666666666667,1.0,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",
2022,28,BAHIA,CAATINGA,2022-07-11,60.68181818181818,0.0,0.9972727272727273,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",
2022,29,BAHIA,CAATINGA,2022-07-19,51.111111111111114,0.0,1.0,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",
2022,30,BAHIA,CAATINGA,2022-07-26,60.03846153846154,0.0,1.0,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",
2022,31,BAHIA,CAATINGA,2022-08-02,64.2047619047619,0.0,0.9990000000000001,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",
2022,32,BAHIA,CAATINGA,2022-08-10,48.65114942528735,0.0,1.0,BAHIA_CAATINGA,1.0348341053831474,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",
2022,33,BAHIA,CAATINGA,2022-08-15,76.80555555555556,0.0,0.9992307692307693,BAHIA_CAATINGA,1.0177140618197738,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",
2022,34,BAHIA,CAATINGA,2022-08-22,63.78688271604938,0.0,0.9980555555555556,BAHIA_CAATINGA,1.0485240035681018,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",
2022,35,BAHIA,CAATINGA,2022-08-29,73.2375,0.0,0.9970833333333333,BAHIA_CAATINGA,1.048826185244073,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",
2022,36,BAHIA,CAATINGA,2022-09-05,90.77119047619047,0.0,1.0,BAHIA_CAATINGA,1.0485886688078503,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",
2022,37,BAHIA,CAATINGA,2022-09-12,97.43437180390669,0.004186046511627906,0.9995813953488372,BAHIA_CAATINGA,1.0484205391901193,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",
2022,38,BAHIA,CAATINGA,2022-09-19,96.77934196332254,0.25825242718446606,0.9962135922330096,BAHIA_CAATINGA,1.0486792001395646,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",
2022,39,BAHIA,CAATINGA,2022-09-26,25.776293679773598,0.00013850415512465372,0.9833085180055402,BAHIA_CAATINGA,1.0484498370240327,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",
2022,40,BAHIA,CAATINGA,2022-10-03,28.303942087954965,0.1818804786058005,0.9914304943983056,BAHIA_CAATINGA,1.0484205391986263,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",
2022,41,BAHIA,CAATINGA,2022-10-10,25.895787545787545,0.01304945054945055,0.9979807692307693,BAHIA_CAATINGA,0.989432081738878,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",
2022,42,BAHIA,CAATINGA,2022-10-17,37.06172870278054,0.03396892655367232,0.9996751412429379,BAHIA_CAATINGA,1.048477774811647,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",
2022,43,BAHIA,CAATINGA,2022-10-24,16.837301587301585,2.9774801587301587,0.8215476190476191,BAHIA_CAATINGA,1.0346618875023983,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",
2022,44,BAHIA,CAATINGA,2022-10-31,4.5,3.7079761904761908,0.8180952380952381,BAHIA_CAATINGA,0.9693195316488341,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",
2022,45,BAHIA,CAATINGA,2022-11-07,0.8466666666666666,2.9730000000000003,0.161,BAHIA_CAATINGA,0.9767717157234314,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",
2022,46,BAHIA,CAATINGA,2022-11-14,2.5,0.7050000000000001,0.17375000000000002,BAHIA_CAATINGA,0.8554630540056763,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",
2022,47,BAHIA,CAATINGA,2022-11-23,0.375,1.43875,0.054375,BAHIA_CAATINGA,0.7232633727076736,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",
2022,48,BAHIA,CAATINGA,2022-12-02,0.0,43.51,0.0,BAHIA_CAATINGA,0.728152579626546,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",
2022,49,BAHIA,CAATINGA,2022-12-06,3.5,0.2133333333333333,0.08166666666666667,BAHIA_CAATINGA,0.8072405320148227,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",
2022,51,BAHIA,CAATINGA,2022-12-20,4.0,2.52875,0.4033333333333333,BAHIA_CAATINGA,0.5839400939474266,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",
2022,52,BAHIA,CAATINGA,2022-12-27,3.2,0.5820000000000001,0.274,BAHIA_CAATINGA,0.9576799922850812,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",
2023,1,BAHIA,CAATINGA,2023-01-03,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2023,2,BAHIA,CAATINGA,2023-01-10,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2023,3,BAHIA,CAATINGA,2023-01-17,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2023,4,BAHIA,CAATINGA,2023-01-24,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2023,5,BAHIA,CAATINGA,2023-01-31,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2023,6,BAHIA,CAATINGA,2023-02-07,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2023,7,BAHIA,CAATINGA,2023-02-14,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2023,8,BAHIA,CAATINGA,2023-02-21,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2023,9,BAHIA,CAATINGA,2023-02-28,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2023,10,BAHIA,CAATINGA,2023-03-07,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.989432081738878
2023,11,BAHIA,CAATINGA,2023-03-14,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2023,12,BAHIA,CAATINGA,2023-03-21,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2023,13,BAHIA,CAATINGA,2023-03-28,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.9693195316488341
2023,14,BAHIA,CAATINGA,2023-04-04,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.9767717157234314
2023,15,BAHIA,CAATINGA,2023-04-11,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.8554630540056763
2023,16,BAHIA,CAATINGA,2023-04-18,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.7232633727076736
2023,17,BAHIA,CAATINGA,2023-04-25,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.728152579626546
2023,18,BAHIA,CAATINGA,2023-05-02,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.8072405320148227
2023,19,BAHIA,CAATINGA,2023-05-09,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.5839400939474266
2023,20,BAHIA,CAATINGA,2023-05-16,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.9576799922850812
2023,21,BAHIA,CAATINGA,2023-05-23,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.8710234372431803
2023,22,BAHIA,CAATINGA,2023-05-30,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.9438919676571642
2023,23,BAHIA,CAATINGA,2023-06-06,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2023,24,BAHIA,CAATINGA,2023-06-13,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2023,25,BAHIA,CAATINGA,2023-06-20,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2023,26,BAHIA,CAATINGA,2023-06-27,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.8812714299696708
2023,27,BAHIA,CAATINGA,2023-07-04,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.785245204682094
2023,28,BAHIA,CAATINGA,2023-07-11,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.7006515777522786
2023,29,BAHIA,CAATINGA,2023-07-18,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.7405802142431719
2023,30,BAHIA,CAATINGA,2023-07-25,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.4939727115307514
2023,31,BAHIA,CAATINGA,2023-08-01,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.7473690263125005
2023,32,BAHIA,CAATINGA,2023-08-08,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.6051703952966061
2023,33,BAHIA,CAATINGA,2023-08-15,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.5961043015362023
2023,34,BAHIA,CAATINGA,2023-08-22,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2023,35,BAHIA,CAATINGA,2023-08-29,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.9937800216614945
2023,36,BAHIA,CAATINGA,2023-09-05,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.9810310835831767
2023,37,BAHIA,CAATINGA,2023-09-12,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.552799432172288
2023,38,BAHIA,CAATINGA,2023-09-19,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.4792014685416392
2023,39,BAHIA,CAATINGA,2023-09-26,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.76820526467879
2023,40,BAHIA,CAATINGA,2023-10-03,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.7602001510487929
2023,41,BAHIA,CAATINGA,2023-10-10,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.9535414512283228
2023,42,BAHIA,CAATINGA,2023-10-17,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2023,43,BAHIA,CAATINGA,2023-10-24,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.878948256613582
2023,44,BAHIA,CAATINGA,2023-10-31,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.905315906907528
2023,45,BAHIA,CAATINGA,2023-11-07,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.9294197893214443
2023,46,BAHIA,CAATINGA,2023-11-14,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2023,47,BAHIA,CAATINGA,2023-11-21,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2023,48,BAHIA,CAATINGA,2023-11-28,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2023,49,BAHIA,CAATINGA,2023-12-05,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2023,50,BAHIA,CAATINGA,2023-12-12,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2023,51,BAHIA,CAATINGA,2023-12-19,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2023,52,BAHIA,CAATINGA,2023-12-26,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2024,1,BAHIA,CAATINGA,2024-01-02,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2024,2,BAHIA,CAATINGA,2024-01-09,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2024,3,BAHIA,CAATINGA,2024-01-16,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2024,4,BAHIA,CAATINGA,2024-01-23,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2024,5,BAHIA,CAATINGA,2024-01-30,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2024,6,BAHIA,CAATINGA,2024-02-06,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2024,7,BAHIA,CAATINGA,2024-02-13,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2024,8,BAHIA,CAATINGA,2024-02-20,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2024,9,BAHIA,CAATINGA,2024-02-27,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2024,10,BAHIA,CAATINGA,2024-03-05,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.9817591706418212
2024,11,BAHIA,CAATINGA,2024-03-12,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2024,12,BAHIA,CAATINGA,2024-03-19,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2024,13,BAHIA,CAATINGA,2024-03-26,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.9167977858283641
2024,14,BAHIA,CAATINGA,2024-04-02,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.9738111606122208
2024,15,BAHIA,CAATINGA,2024-04-09,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.7735046206553801
2024,16,BAHIA,CAATINGA,2024-04-16,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.4572863938189874
2024,17,BAHIA,CAATINGA,2024-04-23,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.5371570890271793
2024,18,BAHIA,CAATINGA,2024-04-30,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.6963770519194767
2024,19,BAHIA,CAATINGA,2024-05-07,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.5202084392594235
2024,20,BAHIA,CAATINGA,2024-05-14,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.43837670315774624
2024,21,BAHIA,CAATINGA,2024-05-21,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.5065602349778889
2024,22,BAHIA,CAATINGA,2024-05-28,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.7997484166292417
2024,23,BAHIA,CAATINGA,2024-06-04,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.7452557609304502
2024,24,BAHIA,CAATINGA,2024-06-11,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.8100665469301196
2024,25,BAHIA,CAATINGA,2024-06-18,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.8929258132697222
2024,26,BAHIA,CAATINGA,2024-06-25,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.6492511716585591
2024,27,BAHIA,CAATINGA,2024-07-02,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.9924494977263343
2024,28,BAHIA,CAATINGA,2024-07-09,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.9302086833240418
2024,29,BAHIA,CAATINGA,2024-07-16,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.9475933141648315
2024,30,BAHIA,CAATINGA,2024-07-23,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.7047627531292093
2024,31,BAHIA,CAATINGA,2024-07-30,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.6453499349938507
2024,32,BAHIA,CAATINGA,2024-08-06,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.707643285444392
2024,33,BAHIA,CAATINGA,2024-08-13,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.7521341184268411
2024,34,BAHIA,CAATINGA,2024-08-20,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.813961773649052
2024,35,BAHIA,CAATINGA,2024-08-27,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2024,36,BAHIA,CAATINGA,2024-09-03,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.9576733933645719
2024,37,BAHIA,CAATINGA,2024-09-10,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2024,38,BAHIA,CAATINGA,2024-09-17,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2024,39,BAHIA,CAATINGA,2024-09-24,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2024,40,BAHIA,CAATINGA,2024-10-01,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.7204640335038646
2024,41,BAHIA,CAATINGA,2024-10-08,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",0.9296851983400929
2024,42,BAHIA,CAATINGA,2024-10-15,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2024,43,BAHIA,CAATINGA,2024-10-22,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2024,44,BAHIA,CAATINGA,2024-10-29,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2024,45,BAHIA,CAATINGA,2024-11-05,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2024,46,BAHIA,CAATINGA,2024-11-12,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2024,47,BAHIA,CAATINGA,2024-11-19,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2024,48,BAHIA,CAATINGA,2024-11-26,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2024,49,BAHIA,CAATINGA,2024-12-03,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2024,50,BAHIA,CAATINGA,2024-12-10,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2024,51,BAHIA,CAATINGA,2024-12-17,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2024,52,BAHIA,CAATINGA,2024-12-24,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
2024,1,BAHIA,CAATINGA,2024-12-31,,,,BAHIA_CAATINGA,,17.20795637101991,"ARIMA(0,1,2)(2,1,0)[52]",1.0
